# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 1
# model = bernoulli_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = /Users/seanreed1/.cmdstanpy/cmdstan-2.22.1/examples/bernoulli/bernoulli.data.json
# init = 2 (Default)
# random
#   seed = 50844
# output
#   file = /Users/seanreed1/BAYESIAN-REPOS/MY-RAOS-LECTURE/bernoulli-202010021107-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-7.64292,0.913449,0.933493,1,3,0,7.65534,0.111634
-6.76932,1,0.933493,1,3,0,7.68752,0.224809
-7.6225,0.878826,0.933493,2,3,0,7.90592,0.433546
-7.13426,1,0.933493,2,3,0,7.5214,0.368892
-7.30162,0.982921,0.933493,2,3,0,7.38837,0.393935
-7.0711,0.692943,0.933493,2,3,0,9.07513,0.358164
-6.74982,0.998203,0.933493,1,3,0,7.07242,0.242554
-9.15072,0.584692,0.933493,1,3,0,9.49744,0.561482
-8.89759,1,0.933493,2,7,0,8.94473,0.0625267
-6.99029,0.823999,0.933493,1,3,0,10.6733,0.342913
-7.02396,0.98989,0.933493,1,1,0,7.08674,0.349515
-7.21484,0.942812,0.933493,1,1,0,7.26577,0.381468
-7.21484,0.656182,0.933493,1,1,0,8.11738,0.381468
-6.86283,0.936667,0.933493,1,3,0,7.57084,0.193516
-7.23311,0.896298,0.933493,1,3,0,7.63485,0.384175
-7.18046,1,0.933493,1,1,0,7.33476,0.376236
-6.93593,1,0.933493,1,1,0,7.12835,0.331291
-7.27595,0.967182,0.933493,2,3,0,7.29156,0.390348
-6.74818,0.970502,0.933493,2,3,0,7.46489,0.252236
-6.90181,0.963689,0.933493,1,3,0,6.92793,0.323186
-7.7276,0.695034,0.933493,1,3,0,8.8594,0.106761
-7.71717,1,0.933493,1,1,0,7.88524,0.107342
-7.41376,1,0.933493,1,1,0,7.71576,0.126949
-7.84736,0.942455,0.933493,1,1,0,7.86777,0.100433
-6.93824,0.925477,0.933493,1,3,0,8.76464,0.331814
-6.7842,0.979065,0.933493,1,3,0,7.05857,0.217422
-6.92128,0.95651,0.933493,1,3,0,7.06328,0.327901
-6.97355,0.984631,0.933493,1,1,0,7.0127,0.339475
-6.84075,1,0.933493,1,1,0,6.94345,0.306218
-6.87391,0.952027,0.933493,1,3,0,7.12049,0.191031
-6.91538,0.960736,0.933493,1,3,0,7.214,0.3265
-7.12309,0.848424,0.933493,1,3,0,7.71699,0.153374
-6.74808,0.923385,0.933493,2,3,0,7.82704,0.251395
-7.23433,0.925936,0.933493,2,3,0,7.27448,0.141982
-6.84706,0.992089,0.933493,1,3,0,7.17049,0.1973
-6.96418,0.976412,0.933493,1,1,0,6.96699,0.174374
-7.20391,0.909293,0.933493,1,3,0,7.78446,0.379824
-6.99206,1,0.933493,1,1,0,7.17858,0.343271
-6.75238,0.99522,0.933493,1,3,0,7.01333,0.238449
-6.8858,0.971237,0.933493,1,3,0,6.90617,0.188501
-6.8631,0.971197,0.933493,1,3,0,7.15045,0.312901
-7.01884,0.955313,0.933493,1,1,0,7.03047,0.348537
-7.01884,0.180169,0.933493,1,3,0,13.0348,0.348537
-6.76887,0.984057,0.933493,1,3,0,7.10222,0.225075
-6.74803,0.948433,0.933493,2,3,0,7.14098,0.249462
-6.75782,0.958337,0.933493,2,3,0,7.01277,0.232781
-6.75492,1,0.933493,1,1,0,6.75819,0.235509
-6.75348,0.99756,0.933493,2,3,0,6.77492,0.263214
-6.77002,0.995685,0.933493,1,1,0,6.77003,0.27681
-6.76796,0.993653,0.933493,1,3,0,6.81658,0.225607
-7.45143,0.844859,0.933493,1,3,0,7.67688,0.413486
-7.43987,1,0.933493,1,1,0,7.65578,0.412053
-6.75118,0.978642,0.933493,2,3,0,7.59788,0.240149
-6.74813,0.975694,0.933493,2,3,0,6.9101,0.248176
-7.02036,0.933347,0.933493,1,3,0,7.10947,0.166087
-6.75182,1,0.933493,1,3,0,7.01682,0.239207
-6.76924,0.996919,0.933493,1,3,0,6.76944,0.22486
-6.90927,0.973609,0.933493,2,3,0,6.98432,0.18386
-6.80406,1,0.933493,1,1,0,6.88695,0.209789
-6.80406,0.809708,0.933493,1,3,0,7.8745,0.209789
-6.92906,0.956003,0.933493,1,3,0,7.11277,0.329717
-6.8696,0.904631,0.933493,2,3,0,7.45528,0.314731
-6.77447,1,0.933493,1,1,0,6.84345,0.279458
-6.91456,0.981668,0.933493,2,3,0,6.91477,0.182869
-7.28703,0.892714,0.933493,1,3,0,7.80603,0.391906
-7.28703,0.415555,0.933493,1,1,0,9.09132,0.391906
-6.79308,0.968116,0.933493,1,3,0,7.45373,0.213785
-6.85614,0.986312,0.933493,1,1,0,6.85725,0.195083
-7.1447,0.977027,0.933493,2,3,0,7.14517,0.370586
-6.80021,1,0.933493,2,3,0,7.08202,0.211136
-6.8089,0.998081,0.933493,1,1,0,6.81876,0.208161
-6.76881,1,0.933493,1,1,0,6.79992,0.225105
-8.12895,0.72974,0.933493,1,3,0,8.46641,0.483742
-8.76725,0.936171,0.933493,2,3,0,9.11358,0.534951
-7.32871,1,0.933493,1,1,0,8.34197,0.397638
-7.07636,1,0.933493,1,1,0,7.30917,0.359093
-7.7534,0.806541,0.933493,1,1,0,7.78148,0.447651
-6.86023,1,0.933493,2,3,0,7.64966,0.194118
-7.38563,0.867173,0.933493,1,3,0,7.82597,0.405166
-7.38563,0.844257,0.933493,1,1,0,7.85911,0.405166
-7.38563,0.609811,0.933493,1,1,0,8.44942,0.405166
-6.75209,0.944397,0.933493,2,3,0,7.7368,0.26139
-6.8247,0.977779,0.933493,1,3,0,6.87082,0.203303
-10.1676,0.388927,0.933493,1,3,0,12.0781,0.0378793
-10.7466,0.991531,0.933493,2,3,0,10.8939,0.0305258
-7.60149,1,0.933493,2,3,0,10.6317,0.114156
-7.11706,1,0.933493,1,1,0,7.52431,0.154053
-6.78412,0.995428,0.933493,2,3,0,7.1585,0.217456
-6.7627,0.984331,0.933493,2,3,0,6.89981,0.271812
-6.78803,0.96371,0.933493,2,3,0,6.98248,0.215801
-6.76847,1,0.933493,1,1,0,6.78499,0.225305
-6.75679,0.98492,0.933493,2,3,0,6.87949,0.266793
-8.19747,0.718767,0.933493,1,3,0,8.32038,0.489767
-7.40184,1,0.933493,2,3,0,8.04099,0.407252
-6.77822,1,0.933493,1,3,0,7.24714,0.281522
-7.05941,0.958829,0.933493,2,3,0,7.06151,0.160942
-8.0727,0.797342,0.933493,1,3,0,9.10079,0.478681
-7.25607,1,0.933493,1,1,0,7.87071,0.387514
-6.74954,0.998669,0.933493,1,3,0,7.23871,0.243149
-7.1399,0.931462,0.933493,2,3,0,7.29254,0.369809
-6.90943,1,0.933493,1,1,0,7.08739,0.325062
-6.91301,0.998952,0.933493,1,1,0,6.95736,0.325931
-6.77581,0.983408,0.933493,1,3,0,7.00849,0.221333
-6.95245,0.969084,0.933493,1,3,0,6.96103,0.176266
-7.26311,0.901664,0.933493,1,3,0,7.84444,0.388522
-7.26311,0.545181,0.933493,1,1,0,8.52826,0.388522
-7.26311,0.547045,0.933493,1,1,0,8.52159,0.388522
-7.26311,0.684024,0.933493,1,1,0,8.09223,0.388522
-6.76912,0.983143,0.933493,1,3,0,7.34706,0.224926
-7.21322,0.891715,0.933493,1,3,0,7.39578,0.381225
-7.06021,1,0.933493,2,3,0,7.23195,0.356221
-7.06021,0.307886,0.933493,1,3,0,11.0625,0.356221
-7.06021,0.738582,0.933493,1,1,0,7.72217,0.356221
-6.93425,1,0.933493,1,1,0,7.05531,0.330908
-6.93425,0.811489,0.933493,1,1,0,7.40539,0.330908
-7.19504,0.923954,0.933493,1,1,0,7.21542,0.378477
-7.26248,0.978968,0.933493,1,1,0,7.38282,0.388433
-6.91212,0.787435,0.933493,2,3,0,8.41439,0.325716
-6.75165,0.995902,0.933493,1,3,0,6.93158,0.239447
-6.95476,0.954844,0.933493,1,3,0,6.99584,0.175888
-8.007,0.864779,0.933493,1,3,0,8.11904,0.0928651
-7.08232,0.96937,0.933493,1,3,0,7.89861,0.158113
-7.13843,0.990246,0.933493,1,1,0,7.1895,0.151679
-6.79534,0.994321,0.933493,2,3,0,7.19457,0.212921
-6.74984,0.910398,0.933493,2,3,0,7.51203,0.242521
-6.74984,0.654276,0.933493,1,3,0,8.4093,0.242521
-6.98232,0.962564,0.933493,2,3,0,7.05289,0.341292
-6.98232,0.663524,0.933493,1,3,0,8.47558,0.341292
-6.91067,1,0.933493,1,1,0,6.99431,0.325363
-6.84082,0.927295,0.933493,2,3,0,7.31988,0.30624
-6.75121,0.99675,0.933493,1,3,0,6.85789,0.240104
-7.81724,0.788171,0.933493,2,3,0,8.40825,0.454207
-8.41156,0.820707,0.933493,1,1,0,8.66301,0.507697
-8.72793,0.966689,0.933493,2,3,0,9.20994,0.532074
-6.75526,1,0.933493,1,3,0,8.56464,0.235166
-7.2436,0.885659,0.933493,1,3,0,7.38301,0.38571
-6.9128,1,0.933493,2,3,0,7.15484,0.325879
-7.30432,0.887939,0.933493,1,1,0,7.31288,0.394308
-7.30432,0.463674,0.933493,1,1,0,8.88975,0.394308
-6.93371,0.905447,0.933493,1,3,0,7.85044,0.179432
-7.32119,0.96394,0.933493,2,7,0,7.32135,0.396618
-6.91826,1,0.933493,1,1,0,7.20765,0.327186
-7.06026,0.87155,0.933493,1,3,0,7.60093,0.160835
-7.14995,0.984375,0.933493,1,1,0,7.18902,0.150435
-6.94806,0.860241,0.933493,2,3,0,8.61968,0.176992
-6.94806,0.637176,0.933493,1,3,0,9.7794,0.176992
-6.74989,1,0.933493,2,3,0,6.91582,0.257699
-6.88934,0.885203,0.933493,2,3,0,7.41581,0.187773
-6.89944,0.997956,0.933493,1,1,0,6.92754,0.185751
-6.88181,0.984397,0.933493,2,3,0,7.09891,0.189337
-6.81115,0.978224,0.933493,1,3,0,7.05474,0.296063
-6.97864,0.95321,0.933493,1,1,0,6.98012,0.340533
-7.4017,0.877348,0.933493,1,1,0,7.42185,0.407234
-6.84078,1,0.933493,2,3,0,7.30373,0.198901
-6.77932,1,0.933493,1,1,0,6.82722,0.219629
-6.83701,0.987212,0.933493,1,1,0,6.83724,0.199893
-7.20522,0.945834,0.933493,1,3,0,7.21848,0.144777
-7.08901,1,0.933493,1,1,0,7.22289,0.157311
-7.05805,1,0.933493,1,1,0,7.13732,0.161115
-6.90007,1,0.933493,2,3,0,7.03238,0.185628
-7.44814,0.923024,0.933493,1,3,0,7.46946,0.124417
-6.93459,0.985833,0.933493,1,3,0,7.36507,0.179278
-6.77983,0.98141,0.933493,1,3,0,7.06352,0.282375
-7.22159,0.633312,0.933493,2,3,0,9.23158,0.143191
-7.05401,0.923316,0.933493,1,3,0,7.9897,0.355101
-6.75526,0.992835,0.933493,1,3,0,7.08706,0.235168
-6.94227,0.974606,0.933493,2,3,0,6.97459,0.33272
# 
#  Elapsed Time: 0.012158 seconds (Warm-up)
#                0.019762 seconds (Sampling)
#                0.03192 seconds (Total)
# 
